years_since_last_eval,confidence_level,risk_tier
0.3860369609856263,3,Low
0.3860369609856263,3,Low
2.390143737166325,1,Moderate
2.390143737166325,1,Moderate
0.6433949349760438,1,Low
0.6433949349760438,1,Low
1.3990417522245038,1,Low
1.3990417522245038,1,Low
1.0157426420260096,1,Low
1.0157426420260096,1,Low
0.9856262833675564,1,Low
0.9856262833675564,1,Low
0.432580424366872,1,Low
0.432580424366872,1,Low
0.7611225188227242,1,Low
0.7611225188227242,1,Low
1.056810403832991,1,Low
1.056810403832991,1,Low
1.2566735112936345,1,Low
1.2566735112936345,1,Low
2.3436002737850785,1,Moderate
2.3436002737850785,1,Moderate
0.922655715263518,1,Low
0.922655715263518,1,Low
0.5119780971937029,1,Low
0.5119780971937029,1,Low
0.9281314168377824,1,Low
0.9281314168377824,1,Low
1.1772758384668036,1,Low
1.1772758384668036,1,Low
0.9336071184120466,1,Low
0.9336071184120466,1,Low
0.1806981519507187,1,Low
0.1806981519507187,1,Low
1.7631759069130732,1,Low
1.7631759069130732,1,Low
2.206707734428474,3,Moderate
2.206707734428474,3,Moderate
0.865160848733744,1,Low
0.865160848733744,1,Low
0.432580424366872,1,Low
0.432580424366872,1,Low
10.47501711156742,2,High
10.47501711156742,2,High
0.1806981519507187,1,Low
0.1806981519507187,1,Low
0.974674880219028,1,Low
0.974674880219028,1,Low
8.980150581793293,2,High
8.980150581793293,2,High
9.045859000684462,2,High
9.045859000684462,2,High
9.122518822724162,3,Moderate
9.122518822724162,3,Moderate
10.587268993839835,2,High
10.587268993839835,2,High
0.9938398357289528,1,Low
0.9938398357289528,1,Low
0.9418206707734428,1,Low
0.9418206707734428,1,Low
0.9555099247091032,1,Low
0.9555099247091032,1,Low
0.6132785763175906,1,Low
0.6132785763175906,1,Low
1.4893908281998631,1,Low
1.4893908281998631,1,Low
0.9582477754962354,1,Low
0.9582477754962354,1,Low
0.922655715263518,1,Low
0.922655715263518,1,Low
0.8186173853524983,3,Low
0.8186173853524983,3,Low
2.026009582477755,1,Low
2.026009582477755,1,Low
0.3203285420944558,3,Low
0.3203285420944558,3,Low
1.0184804928131417,1,Low
1.0184804928131417,1,Low
0.7364818617385352,1,Low
0.7364818617385352,1,Low
1.94113620807666,1,Low
1.94113620807666,1,Low
0.5557837097878165,1,Low
0.5557837097878165,1,Low
0.5776865160848734,1,Low
0.5776865160848734,1,Low
0.2190280629705681,1,Low
0.2190280629705681,1,Low
0.6297056810403833,1,Low
0.6297056810403833,1,Low
0.9500342231348392,1,Low
0.9500342231348392,1,Low
0.9938398357289528,1,Low
0.9938398357289528,1,Low
0.3477070499657768,1,Low
0.3477070499657768,1,Low
0.969199178644764,1,Low
0.969199178644764,1,Low
0.7419575633127995,1,Low
0.7419575633127995,1,Low
0.6625598904859685,1,Low
0.6625598904859685,1,Low
1.0075290896646132,1,Low
1.0075290896646132,1,Low
0.5859000684462696,1,Low
0.5859000684462696,1,Low
0.6461327857631759,1,Low
0.6461327857631759,1,Low
0.999315537303217,1,Low
0.999315537303217,1,Low
0.5174537987679672,1,Low
0.5174537987679672,1,Low
1.9712525667351128,3,Low
1.9712525667351128,3,Low
2.699520876112252,3,Low
2.699520876112252,3,Low
0.432580424366872,1,Low
0.432580424366872,1,Low
3.159479808350445,1,Moderate
3.159479808350445,1,Moderate
1.0841889117043122,3,Low
1.0841889117043122,3,Low
9.065023956194388,3,Moderate
9.065023956194388,3,Moderate
10.264202600958248,3,Moderate
10.877481177275838,2,High
9.103353867214237,3,Moderate
9.103353867214237,3,Moderate
10.902121834360027,2,High
10.902121834360027,2,High
8.996577686516085,3,Moderate
8.996577686516085,3,Moderate
0.1806981519507187,1,Low
0.1806981519507187,1,Low
0.1806981519507187,1,Low
0.1806981519507187,1,Low
10.77618069815195,2,High
10.77618069815195,2,High
0.9253935660506504,1,Low
0.9253935660506504,1,Low
1.0650239561943875,3,Low
1.0650239561943875,3,Low
1.054072553045859,1,Low
1.054072553045859,1,Low
1.4757015742642026,3,Low
1.4757015742642026,3,Low
0.5174537987679672,3,Low
0.5174537987679672,3,Low
0.8980150581793293,1,Low
0.8980150581793293,1,Low
1.2073921971252566,1,Low
1.2073921971252566,1,Low
2.3874058863791925,3,Moderate
2.3874058863791925,3,Moderate
1.4373716632443532,3,Low
1.4373716632443532,3,Low
10.778918548939084,2,High
10.778918548939084,2,High
3.19233401779603,2,High
3.19233401779603,2,High
0.7446954140999316,1,Low
0.7446954140999316,1,Low
2.699520876112252,1,Low
2.699520876112252,1,Low
0.4353182751540041,3,Low
0.4353182751540041,3,Low
0.2464065708418891,1,Low
0.2464065708418891,1,Low
3.4195756331279945,2,High
3.4195756331279945,2,High
1.0759753593429158,1,Low
1.0759753593429158,1,Low
0.9117043121149896,1,Low
0.9117043121149896,1,Low
0.7118412046543463,1,Low
0.7118412046543463,1,Low
0.4188911704312115,3,Low
0.4188911704312115,3,Low
1.160848733744011,3,Low
1.160848733744011,3,Low
0.2546201232032854,3,Low
0.2546201232032854,3,Low
0.9527720739219712,1,Low
0.9527720739219712,1,Low
1.6071184120465434,1,Low
1.6071184120465434,1,Low
3.143052703627652,3,Moderate
3.143052703627652,3,Moderate
0.9390828199863108,1,Low
0.9390828199863108,1,Low
1.056810403832991,1,Low
1.056810403832991,1,Low
0.9390828199863108,1,Low
0.9390828199863108,1,Low
1.2621492128678986,3,Low
1.2621492128678986,3,Low
10.694045174537989,2,High
10.694045174537989,2,High
1.754962354551677,1,Low
1.754962354551677,1,Low
1.3388090349075976,1,Low
1.3388090349075976,1,Low
4.974674880219028,1,Low
4.974674880219028,1,Low
1.516769336071184,1,Low
1.516769336071184,1,Low
0.914442162902122,1,Low
0.914442162902122,1,Low
0.6625598904859685,1,Low
0.6625598904859685,1,Low
9.32785763175907,3,Moderate
9.32785763175907,3,Moderate
1.3716632443531829,1,Low
1.3716632443531829,1,Low
2.269678302532512,1,Low
2.269678302532512,1,Low
0.271047227926078,1,Low
0.271047227926078,1,Low
1.4373716632443532,1,Low
1.4373716632443532,1,Low
1.9000684462696784,1,Low
1.9000684462696784,1,Low
1.6892539356605063,1,Low
1.6892539356605063,1,Low
0.5366187542778919,1,Low
0.5366187542778919,1,Low
1.0759753593429158,1,Low
1.0759753593429158,1,Low
2.7926078028747434,1,Low
2.7926078028747434,1,Low
9.32785763175907,3,Low
9.32785763175907,3,Low
0.9774127310061602,1,Low
0.9774127310061602,1,Low
0.4435318275154004,1,Low
0.4435318275154004,1,Low
2.7926078028747434,1,Moderate
2.7926078028747434,1,Moderate
9.32785763175907,3,Moderate
9.32785763175907,3,Moderate
1.834360027378508,1,Low
1.834360027378508,1,Low
0.892539356605065,1,Low
0.892539356605065,1,Low
0.4955509924709103,1,Low
0.4955509924709103,1,Low
0.2135523613963039,1,Low
0.2135523613963039,1,Low
0.6844626967830253,1,Low
0.6844626967830253,1,Low
0.4216290212183436,3,Low
0.4216290212183436,3,Low
0.9911019849418208,1,Low
0.9911019849418208,1,Low
0.8459958932238193,1,Low
0.8459958932238193,1,Low
2.0095824777549622,3,Moderate
2.0095824777549622,3,Moderate
0.9637234770704995,3,Low
0.9637234770704995,3,Low
0.5749486652977412,3,Low
0.5749486652977412,3,Low
0.2190280629705681,1,Low
0.2190280629705681,1,Low
1.4127310061601643,1,Low
1.4127310061601643,1,Low
1.3333333333333333,3,Low
1.3333333333333333,3,Low
2.8884325804243667,3,Moderate
2.8884325804243667,3,Moderate
1.2347707049965777,1,Low
1.2347707049965777,1,Low
1.8809034907597533,1,Low
1.8809034907597533,1,Low
0.3312799452429842,3,Low
0.3312799452429842,3,Low
0.8624229979466119,3,Low
0.8624229979466119,3,Low
1.336071184120465,3,Low
1.336071184120465,3,Low
0.9883641341546886,3,Low
0.9883641341546886,3,Low
1.897330595482546,1,Low
1.897330595482546,1,Low
1.1471594798083504,3,Low
1.1471594798083504,3,Low
1.727583846680356,3,Low
1.727583846680356,3,Low
0.6652977412731006,1,Low
0.6652977412731006,1,Low
0.9390828199863108,1,Low
0.9390828199863108,1,Low
0.7665982203969883,1,Low
0.7665982203969883,1,Low
1.623545516769336,2,Moderate
1.623545516769336,2,Moderate
2.6557152635181382,1,Moderate
2.6557152635181382,1,Moderate
0.7775496235455168,1,Low
0.7775496235455168,1,Low
3.3073237508555784,2,High
3.3073237508555784,2,High
0.9582477754962354,1,Low
0.9582477754962354,1,Low
0.785763175906913,1,Low
0.785763175906913,1,Low
0.8432580424366872,1,Low
0.8432580424366872,1,Low
1.9931553730321696,3,Low
1.9931553730321696,3,Low
10.683093771389458,2,High
10.683093771389458,2,High
0.8323066392881588,1,Low
0.8323066392881588,1,Low
0.2655715263518138,1,Low
0.2655715263518138,1,Low
0.6899383983572895,1,Low
0.6899383983572895,1,Low
0.1861738535249829,1,Low
0.1861738535249829,1,Low
0.7063655030800822,1,Low
0.7063655030800822,1,Low
0.8432580424366872,1,Low
0.8432580424366872,1,Low
1.056810403832991,1,Low
1.056810403832991,1,Low
0.6844626967830253,1,Low
0.6844626967830253,1,Low
0.3367556468172484,1,Low
0.3367556468172484,1,Low
1.188227241615332,1,Low
1.188227241615332,1,Low
8.982888432580424,3,Moderate
8.982888432580424,3,Moderate
9.158110882956878,2,High
9.158110882956878,2,High
1.0403832991101984,1,Low
1.0403832991101984,1,Low
0.7885010266940452,1,Low
0.7885010266940452,1,Low
0.4435318275154004,3,Low
0.4435318275154004,3,Low
0.7446954140999316,3,Low
0.7446954140999316,3,Low
0.5941136208076659,1,Low
0.5941136208076659,1,Low
1.2402464065708418,1,Low
1.2402464065708418,1,Low
7.879534565366187,2,High
7.879534565366187,2,High
2.3134839151266258,2,High
2.3134839151266258,2,High
1.8672142368240927,1,Low
1.8672142368240927,1,Low
3.162217659137577,1,Moderate
3.162217659137577,1,Moderate
1.894592744695414,3,Low
1.894592744695414,3,Low
0.731006160164271,3,Low
0.731006160164271,3,Low
1.0978781656399723,3,Low
1.0978781656399723,3,Low
0.2655715263518138,1,Low
0.2655715263518138,1,Low
10.765229295003422,2,High
10.869267624914444,2,High
10.743326488706366,2,High
10.97056810403833,2,High
11.441478439425053,2,High
11.441478439425053,2,High
0.7282683093771389,3,Low
0.7282683093771389,3,Low
1.0896646132785763,1,Low
1.0896646132785763,1,Low
4.459958932238193,3,Moderate
4.459958932238193,3,Moderate
2.1738535249828885,3,Low
2.1738535249828885,3,Low
0.5859000684462696,3,Low
0.5859000684462696,3,Low
11.709787816563995,2,High
11.709787816563995,2,High
12.323066392881588,2,High
12.323066392881588,2,High
1.88911704312115,3,Low
1.88911704312115,3,Low
1.9356605065023955,3,Low
1.9356605065023955,3,Low
13.1088295687885,2,High
13.1088295687885,2,High
2.940451745379877,3,Moderate
2.940451745379877,3,Moderate
1.267624914442163,3,Low
1.267624914442163,3,Low
5.746748802190281,2,High
5.746748802190281,2,High
0.9828884325804244,1,Low
0.9828884325804244,1,Low
1.0924024640657084,1,Low
1.0924024640657084,1,Low
11.652292950034225,2,High
11.652292950034225,2,High
1.7221081451060918,1,Low
1.7221081451060918,1,Low
11.460643394934976,2,High
11.460643394934976,2,High
1.325119780971937,3,Low
1.325119780971937,3,Low
1.2895277207392195,1,Low
1.2895277207392195,1,Low
0.3312799452429842,1,Low
0.3312799452429842,1,Low
1.1498973305954825,3,Low
1.1498973305954825,3,Low
1.1143052703627652,3,Low
1.1143052703627652,3,Low
2.6584531143052703,3,Moderate
2.6584531143052703,3,Moderate
0.9336071184120466,1,Low
0.9336071184120466,1,Low
11.364818617385351,2,High
11.364818617385351,2,High
1.322381930184805,3,Low
1.322381930184805,3,Low
1.0458590006844628,3,Low
1.0458590006844628,3,Low
1.1307323750855578,1,Low
1.1307323750855578,1,Low
0.3477070499657768,3,Low
0.3477070499657768,3,Low
1.7522245037645447,3,Low
1.7522245037645447,3,Low
11.364818617385351,2,High
11.364818617385351,2,High
12.265571526351811,2,High
12.265571526351811,2,High
1.7193702943189595,3,Low
1.7193702943189595,3,Low
1.7084188911704312,3,Low
1.7084188911704312,3,Low
1.1964407939767283,3,Low
1.1964407939767283,3,Low
12.438056125941136,2,High
12.438056125941136,2,High
4.350444900752909,3,Moderate
4.350444900752909,3,Moderate
1.2238193018480492,1,Low
1.2238193018480492,1,Low
1.0732375085557837,3,Low
1.0732375085557837,3,Low
2.6885694729637235,1,Low
2.6885694729637235,1,Low
8.016427104722792,3,Moderate
8.016427104722792,3,Moderate
4.060232717316906,2,High
4.060232717316906,2,High
1.264887063655031,3,Low
1.264887063655031,3,Low
2.299794661190965,3,Moderate
2.299794661190965,3,Moderate
12.744695414099931,2,High
12.744695414099931,2,High
0.6050650239561944,1,Low
0.6050650239561944,1,Low
0.9801505817932924,1,Low
0.9801505817932924,1,Low
11.978097193702943,2,High
11.978097193702943,2,High
0.7802874743326489,3,Low
0.7802874743326489,3,Low
12.41889117043121,2,High
12.41889117043121,2,High
1.3086926762491444,1,Low
1.3086926762491444,1,Low
0.4763860369609856,3,Low
0.4763860369609856,3,Low
11.767282683093772,2,High
11.767282683093772,2,High
13.22381930184805,2,High
13.22381930184805,2,High
11.364818617385351,2,High
11.364818617385351,2,High
0.6625598904859685,1,Low
0.6625598904859685,1,Low
11.613963039014374,2,High
11.613963039014374,2,High
11.441478439425053,2,High
11.441478439425053,2,High
0.7693360711841205,2,Moderate
0.7693360711841205,2,Moderate
9.333333333333334,3,Moderate
9.333333333333334,3,Moderate
13.530458590006845,2,High
13.530458590006845,2,High
3.2142368240930868,3,Moderate
3.2142368240930868,3,Moderate
11.594798083504449,2,High
11.594798083504449,2,High
3.4113620807665983,3,Moderate
3.4113620807665983,3,Moderate
1.727583846680356,3,Low
1.727583846680356,3,Low
1.0869267624914445,3,Low
1.0869267624914445,3,Low
11.958932238193018,2,High
11.958932238193018,2,High
2.1820670773442847,2,High
2.1820670773442847,2,High
3.603011635865845,1,Low
3.603011635865845,1,Low
0.8213552361396304,3,Low
0.8213552361396304,3,Low
2.5817932922655715,3,Moderate
2.5817932922655715,3,Moderate
12.093086926762492,2,High
12.093086926762492,2,High
1.9028062970568105,3,Low
1.9028062970568105,3,Low
3.2799452429842573,3,Moderate
3.2799452429842573,3,Moderate
2.1409993155373037,1,Low
2.1409993155373037,1,Low
11.633127994524298,2,High
11.633127994524298,2,High
12.591375770020534,2,High
12.591375770020534,2,High
12.898015058179327,2,High
12.898015058179327,2,High
11.671457905544148,2,High
11.671457905544148,2,High
1.4510609171800135,1,Low
1.4510609171800135,1,Low
1.5249828884325805,3,Low
1.5249828884325805,3,Low
3.0965092402464065,1,Moderate
3.0965092402464065,1,Moderate
1.7604380561259412,3,Low
1.7604380561259412,3,Low
1.6071184120465434,2,Moderate
1.6071184120465434,2,Moderate
4.101300479123887,1,High
4.101300479123887,1,High
3.0006844626967832,3,Low
3.0006844626967832,3,Low
11.51813826146475,2,High
11.51813826146475,2,High
11.5564681724846,2,High
11.5564681724846,2,High
1.8015058179329224,3,Low
1.8015058179329224,3,Low
0.7200547570157426,1,High
0.7200547570157426,1,High
0.1806981519507187,1,Low
0.1806981519507187,1,Low
0.922655715263518,1,Low
0.922655715263518,1,Low
12.725530458590006,2,High
12.725530458590006,2,High
12.227241615331964,2,High
12.227241615331964,2,High
12.265571526351811,2,High
12.265571526351811,2,High
1.0376454483230664,3,Low
1.0376454483230664,3,Low
0.5311430527036276,3,Low
0.5311430527036276,3,Low
12.16974674880219,2,High
12.16974674880219,2,High
2.5790554414784395,3,Moderate
2.5790554414784395,3,Moderate
0.9911019849418208,3,Low
0.9911019849418208,3,Low
2.6557152635181382,3,Moderate
2.6557152635181382,3,Moderate
1.7741273100616015,3,Low
1.7741273100616015,3,Low
11.728952772073924,2,High
11.728952772073924,2,High
1.6454483230663928,3,Low
1.6454483230663928,3,Low
12.41889117043121,2,High
12.41889117043121,2,High
11.748117727583846,2,High
11.748117727583846,2,High
11.690622861054072,2,High
11.690622861054072,2,High
1.779603011635866,1,Low
1.779603011635866,1,Low
8.854209445585216,2,High
8.854209445585216,2,High
1.5906913073237507,3,Low
1.5906913073237507,3,Low
1.626283367556468,3,Low
1.626283367556468,3,Low
1.4373716632443532,3,Low
1.4373716632443532,3,Low
0.1697467488021903,1,Low
0.1697467488021903,1,Low
1.842573579739904,3,Low
1.842573579739904,3,Low
2.924024640657084,3,Moderate
2.924024640657084,3,Moderate
2.830937713894593,1,Low
2.830937713894593,1,Low
0.7419575633127995,3,Low
0.7419575633127995,3,Low
1.1498973305954825,3,Low
1.1498973305954825,3,Low
11.824777549623546,2,High
11.824777549623546,2,High
8.260095824777549,3,Moderate
8.260095824777549,3,Moderate
4.758384668035592,1,Moderate
4.758384668035592,1,Moderate
11.575633127994523,2,High
11.575633127994523,2,High
2.409308692676249,1,Moderate
2.409308692676249,1,Moderate
0.8788501026694046,3,Low
0.8788501026694046,3,Low
9.412731006160165,3,Moderate
9.412731006160165,3,Moderate
1.5331964407939769,3,Low
1.5331964407939769,3,Low
13.089664613278575,2,High
13.089664613278575,2,High
11.326488706365502,2,High
11.326488706365502,2,High
3.600273785078713,3,Low
3.600273785078713,3,Low
12.61054072553046,2,High
12.61054072553046,2,High
0.6844626967830253,1,Low
0.6844626967830253,1,Low
12.476386036960983,2,High
12.476386036960983,2,High
2.6776180698151952,1,Moderate
2.6776180698151952,1,Moderate
10.959616700889802,2,High
10.959616700889802,2,High
1.2238193018480492,3,Low
1.2238193018480492,3,Low
2.3956194387405887,2,Moderate
2.3956194387405887,2,Moderate
0.8076659822039699,3,Low
0.8076659822039699,3,Low
4.05201916495551,2,Moderate
4.05201916495551,2,Moderate
10.379192334017796,1,Critical
10.379192334017796,1,Critical
10.433949349760438,1,Critical
10.433949349760438,1,Critical
1.0896646132785763,1,Low
1.0896646132785763,1,Low
2.778918548939082,2,Moderate
2.778918548939082,2,Moderate
8.125941136208077,1,High
8.125941136208077,1,High
11.014373716632443,2,High
11.014373716632443,2,High
1.83709787816564,1,Low
1.83709787816564,1,Low
0.5393566050650239,1,Low
0.5393566050650239,1,Low
0.8432580424366872,1,Low
0.8432580424366872,1,Low
11.600273785078713,1,Critical
11.600273785078713,1,Critical
10.433949349760438,1,Critical
10.433949349760438,1,Critical
10.433949349760438,1,Critical
10.433949349760438,1,Critical
10.433949349760438,1,Critical
10.433949349760438,1,Critical
10.433949349760438,1,Critical
10.433949349760438,1,Critical
10.433949349760438,1,Critical
10.433949349760438,1,Critical
10.349075975359344,2,High
3.1184120465434635,3,Moderate
3.1184120465434635,3,Moderate
1.4537987679671458,3,Low
1.4537987679671458,3,Low
1.809719370294319,1,Low
1.809719370294319,1,Low
0.2108145106091718,3,Low
0.2108145106091718,3,Low
1.4182067077344285,3,Low
1.4182067077344285,3,Low
2.004106776180698,1,Moderate
2.004106776180698,1,Moderate
10.34360027378508,2,High
10.34360027378508,2,High
0.4380561259411362,3,Low
0.4380561259411362,3,Low
0.5776865160848734,3,Low
0.5776865160848734,3,Low
0.4188911704312115,3,Low
0.4188911704312115,3,Low
1.8699520876112248,3,Low
1.8699520876112248,3,Low
11.605749486652975,2,High
11.605749486652975,2,High
0.7063655030800822,3,Low
0.7063655030800822,3,Low
12.473648186173854,2,High
12.473648186173854,2,High
11.876796714579056,2,High
11.876796714579056,2,High
4.999315537303217,3,Moderate
4.999315537303217,3,Moderate
10.485968514715948,2,High
10.485968514715948,2,High
3.1047227926078027,3,Low
3.1047227926078027,3,Low
2.652977412731006,3,Moderate
2.652977412731006,3,Moderate
1.754962354551677,3,Low
1.754962354551677,3,Low
12.528405201916495,2,High
12.528405201916495,2,High
0.2683093771389459,3,Low
0.2683093771389459,3,Low
0.9938398357289528,3,Low
0.9938398357289528,3,Low
0.4407939767282683,3,Low
0.4407939767282683,3,Low
0.4572210814510609,3,Low
0.4572210814510609,3,Low
0.1341546885694729,3,Low
0.1341546885694729,3,Low
1.2265571526351813,3,Low
1.2265571526351813,3,Low
1.051334702258727,3,Low
1.051334702258727,3,Low
2.206707734428474,3,Low
2.206707734428474,3,Low
11.28268309377139,2,High
11.28268309377139,2,High
0.6050650239561944,3,Low
0.6050650239561944,3,Low
1.6618754277891854,3,Low
1.6618754277891854,3,Low
0.2381930184804928,3,Low
0.2381930184804928,3,Low
0.9911019849418208,3,Low
0.9911019849418208,3,Low
2.21492128678987,3,Low
